Unnamed: 0,title,collection,room,startYear,endYear,creatorName,url,image
464194,Saint Thomas,Département des Peintures,"Salle 912, Aile Sully, Niveau 2",1634.0,1638.0,"La Tour, Georges de",https://collections.louvre.fr/ark:/53355/cl010061745,https://collections.louvre.fr/media/cache/large/0000000021/0000061745/0000337582_OG.JPG
464195,Le Portement de croix,Département des Peintures,"Salle 916, Aile Sully, Niveau 2",1710.0,1720.0,"Largillière, Nicolas de",https://collections.louvre.fr/ark:/53355/cl010061746,https://collections.louvre.fr/media/cache/large/0000000021/0000061746/0000767628_OG.JPG
464197,"Tête d'homme de profil. Etude pour l'Entrée du Christ à Jérusalem, à St Germain des Prés.",Département des Peintures,"Salle 940, Aile Sully, Niveau 2",1842.0,,"Flandrin, Hippolyte",https://collections.louvre.fr/ark:/53355/cl010061748,https://collections.louvre.fr/media/cache/large/0000000021/0000061748/0000373105_OG.JPG
464198,Paysage avec ruines,Département des Peintures,"Salle 845, Aile Richelieu, Niveau 2",1600.0,1700.0,,https://collections.louvre.fr/ark:/53355/cl010061749,https://collections.louvre.fr/media/cache/large/0000000021/0000061749/0000601818_OG.JPG
464199,"Jésus Christ, fils de Dieu, rassemblant et protégeant l'humanité par son sacrifice sur la croix",Département des Peintures,"Salle 811, Aile Richelieu, Niveau 2",1562.0,,"Floris, Frans",https://collections.louvre.fr/ark:/53355/cl010061750,https://collections.louvre.fr/media/cache/large/0000000021/0000061750/0000356068_OG.JPG
464200,Abraham conduisant son fils Isaac au sacrifice,Département des Peintures,"Salle 814, Aile Richelieu, Niveau 2",1500.0,1550.0,Monogrammiste de Brunswick,https://collections.louvre.fr/ark:/53355/cl010061659,https://collections.louvre.fr/media/cache/large/0000000021/0000061659/0000720605_OG.JPG
464202,Saint Martin partageant son manteau,Département des Peintures,"Salle 709, Aile Denon, Niveau 1",1300.0,1350.0,Memmi - Famille,https://collections.louvre.fr/ark:/53355/cl010061661,https://collections.louvre.fr/media/cache/large/0000000021/0000061661/0000684404_OG.JPG
464203,La chute des anges rebelles,Département des Peintures,"Salle 709, Aile Denon, Niveau 1",1300.0,1350.0,Memmi - Famille,https://collections.louvre.fr/ark:/53355/cl010061662,https://collections.louvre.fr/media/cache/large/0000000021/0000061662/0000684403_OG.JPG
464205,Portrait d'un homme tenant deux oeillets,Département des Peintures,"Salle 813, Aile Richelieu, Niveau 2",1500.0,1540.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010061664,https://collections.louvre.fr/media/cache/large/0000000021/0000061664/0000739266_OG.JPG
464206,Sainte Madeleine lisant,Département des Peintures,"Salle 814, Aile Richelieu, Niveau 2",1500.0,1550.0,Maître des demi figures,https://collections.louvre.fr/ark:/53355/cl010061665,https://collections.louvre.fr/media/cache/large/0000000021/0000061665/0000739272_OG.JPG
464208,La solitude,Département des Peintures,"Salle 946, Aile Sully, Niveau 2",1857.0,,"Flandrin, Paul",https://collections.louvre.fr/ark:/53355/cl010061752,https://collections.louvre.fr/media/cache/large/0000000021/0000061752/0000145600_OG.JPG
464209,"Nu assis (Trine Nielsen, modèle à l'Académie de Copenhague)",Département des Peintures,"Salle 862, Aile Richelieu, Niveau 2",1839.0,,"Eckersberg, Christoffer Wilhem",https://collections.louvre.fr/ark:/53355/cl010061753,https://collections.louvre.fr/media/cache/large/0000000021/0000061753/0001178354_OG.JPG
464210,Tête de lionne,Département des Peintures,"Salle 941, Aile Sully, Niveau 2",1819.0,,"Géricault, Théodore",https://collections.louvre.fr/ark:/53355/cl010061755,https://collections.louvre.fr/media/cache/large/0000000021/0000061755/0000135970_OG.JPG
464211,"La Résurrection de Lazare, avec un couple de donateurs et leur fille",Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1450.0,1500.0,"Saint-Jean, Gérard de",https://collections.louvre.fr/ark:/53355/cl010061756,https://collections.louvre.fr/media/cache/large/0000000021/0000061756/0000134878_OG.JPG
464214,Vue d'une ville fortifiée avec un port,Département des Peintures,"Salle 812, Aile Richelieu, Niveau 2",1500.0,1600.0,"Gassel, Lucas van",https://collections.louvre.fr/ark:/53355/cl010061759,https://collections.louvre.fr/media/cache/large/0000000021/0000061759/0000738442_OG.JPG
464217,Sainte Marie Madeleine pénitente,Département des Peintures,"Salle 912, Aile Sully, Niveau 2",1615.0,1620.0,"François, Guy",https://collections.louvre.fr/ark:/53355/cl010061762,https://collections.louvre.fr/media/cache/large/0000000021/0000061762/0001168267_OG.JPG
464219,"Allégorie de la Fortune, debout sur un globe, dispensant les biens et les maux",Département des Peintures,"Salle 803, Aile Richelieu, Niveau 2",1615.0,1620.0,"Francken, Frans II",https://collections.louvre.fr/ark:/53355/cl010061764,https://collections.louvre.fr/media/cache/large/0000000021/0000061764/0000135793_OG.JPG
464220,"Scène nocturne, dite Le Songe du mendiant",Département des Peintures,"Salle 929, Aile Sully, Niveau 2",1765.0,1768.0,"Fragonard, Jean-Honoré",https://collections.louvre.fr/ark:/53355/cl010061765,https://collections.louvre.fr/media/cache/large/0000000021/0000061765/0000355187_OG.JPG
464225,"Les Mystères de la Passion, de la Résurrection et de l'Ascension du Christ",Département des Peintures,"Salle 712, Aile Denon, Niveau 1",1569.0,,"Campi, Antonio",https://collections.louvre.fr/ark:/53355/cl010061772,https://collections.louvre.fr/media/cache/large/0000000021/0000061772/0001236518_OG.JPG
464229,Portrait de Marguerite d'York (1446-1503),Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1400.0,1500.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010061606,https://collections.louvre.fr/media/cache/large/0000000021/0000061606/0000720611_OG.JPG
464230,Les Bulles de savon,Département des Peintures,"Salle 857, Aile Richelieu, Niveau 2",1660.0,1670.0,"Kessel, Jan I, van",https://collections.louvre.fr/ark:/53355/cl010061607,https://collections.louvre.fr/media/cache/large/0000000021/0000061607/0000601754_OG.JPG
464238,Vénus pleurant la mort d'Adonis,Département des Peintures,"Salle 808, Aile Richelieu, Niveau 2",1500.0,1600.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010061615,https://collections.louvre.fr/media/cache/large/0000000021/0000061615/0000134538_OG.JPG
464251,"Vénus, Vulcain et l'Amour avec cinq putti",Département des Peintures,"Salle 710, Aile Denon, Niveau 1",1520.0,1530.0,"Giulio Romano (Giulio Pippi, dit aussi Jules Romain)",https://collections.louvre.fr/ark:/53355/cl010061628,https://collections.louvre.fr/media/cache/large/0000000021/0000061628/0000135817_OG.JPG
464263,La Tireuse de cartes,Département des Peintures,"Salle 815, Aile Richelieu, Niveau 2",1500.0,1600.0,Lucas van Leyden,https://collections.louvre.fr/ark:/53355/cl010061642,https://collections.louvre.fr/media/cache/large/0000000021/0000061642/0000331327_OG.JPG
464264,L' Adoration des Mages,Département des Peintures,"Salle 709, Aile Denon, Niveau 1",1325.0,1350.0,"Lorenzetti, Pietro",https://collections.louvre.fr/ark:/53355/cl010061643,https://collections.louvre.fr/media/cache/large/0000000021/0000061643/0000684342_OG.JPG
464275,Paysage avec ruines antiques,Département des Peintures,"Salle 911, Aile Sully, Niveau 2",1645.0,1646.0,"Patel, Pierre",https://collections.louvre.fr/ark:/53355/cl010061591,https://collections.louvre.fr/media/cache/large/0000000021/0000061591/0001209691_OG.JPG
464276,L'Adoration des mages,Département des Peintures,"Salle 815, Aile Richelieu, Niveau 2",1500.0,1600.0,"Bening, Simon",https://collections.louvre.fr/ark:/53355/cl010061510,https://collections.louvre.fr/media/cache/large/0000000021/0000061510/0000745582_OG.JPG
464278,L'Étude et le Génie dévoilent l'antique Égypte à la Grèce,Département des Peintures,"Salle 644, Aile Sully, Niveau 1",1827.0,,"Picot, François Édouard",https://collections.louvre.fr/ark:/53355/cl010061562,https://collections.louvre.fr/media/cache/large/0000000021/0000061562/0000352935_OG.JPG
464280,Passage du Rhin par l'armée de Louis XIV,Département des Peintures,"Salle 916, Aile Sully, Niveau 2",1699.0,,"Parrocel, Joseph",https://collections.louvre.fr/ark:/53355/cl010061593,https://collections.louvre.fr/media/cache/large/0000000021/0000061593/0000319927_OG.JPG
464283,Philippe le Beau,Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1500.0,1540.0,Flandres Bruxelles,https://collections.louvre.fr/ark:/53355/cl010061597,https://collections.louvre.fr/media/cache/large/0000000021/0000061597/0000134517_OG.JPG
464285,"La Vierge, l'Enfant Jésus, sainte Élisabeth et le petit saint Jean Baptiste",Département des Peintures,"Salle 710, Aile Denon, Niveau 1",1516.0,,,https://collections.louvre.fr/ark:/53355/cl010061599,https://collections.louvre.fr/media/cache/large/0000000021/0000061599/0000135140_OG.JPG
464286,"La Vierge, l'Enfant Jésus, sainte Élisabeth, le petit saint Jean Baptiste et deux anges, dit La Sainte Famille aux Anges",Département des Peintures,"Salle 710, Aile Denon, Niveau 1",1515.0,1516.0,,https://collections.louvre.fr/ark:/53355/cl010061600,https://collections.louvre.fr/media/cache/large/0000000021/0000061600/0000134653_OG.JPG
464287,La Charité,Département des Peintures,"Salle 712, Aile Denon, Niveau 1",1518.0,1519.0,,https://collections.louvre.fr/ark:/53355/cl010061601,https://collections.louvre.fr/media/cache/large/0000000021/0000061601/0000136149_OG.JPG
464295,Études d'un perroquet ara,Département des Peintures,"Escalier Lefuel - 2eme étage, Aile Richelieu, Niveau 2",1600.0,1700.0,"Boel, Pieter",https://collections.louvre.fr/ark:/53355/cl010061519,https://collections.louvre.fr/media/cache/large/0000000021/0000061519/0000605791_OG.JPG
464296,Double étude d'un faisans de Colchide,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1600.0,1700.0,"Boel, Pieter",https://collections.louvre.fr/ark:/53355/cl010061520,https://collections.louvre.fr/media/cache/large/0000000021/0000061520/0000135797_OG.JPG
464297,Étude d'une chouette effraie,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1600.0,1700.0,"Boel, Pieter",https://collections.louvre.fr/ark:/53355/cl010061521,https://collections.louvre.fr/media/cache/large/0000000021/0000061521/0000133661_OG.JPG
464302,La tentation de Charles et Ubalde,Département des Peintures,"Salle 729, Aile Denon, Niveau 1",1600.0,1700.0,"Bilivert, Giovanni",https://collections.louvre.fr/ark:/53355/cl010061526,https://collections.louvre.fr/media/cache/large/0000000021/0000061526/0000135178_OG.JPG
464303,Intérieur de cuisine,Département des Peintures,"Salle 813, Aile Richelieu, Niveau 2",1566.0,,"Beuckelaer, Joachim",https://collections.louvre.fr/ark:/53355/cl010061528,https://collections.louvre.fr/media/cache/large/0000000021/0000061528/0000135186_OG.JPG
464311,Paysage aux pêcheurs,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1624.0,,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061544,https://collections.louvre.fr/media/cache/large/0000000021/0000061544/0000386848_OG.JPG
464313,La Vierge de douleur,Département des Peintures,"Salle 817, Aile Richelieu, Niveau 2",1500.0,1600.0,"Bouts, Dirck",https://collections.louvre.fr/ark:/53355/cl010061546,https://collections.louvre.fr/media/cache/large/0000000021/0000061546/0000145566_OG.JPG
464314,Saint Joseph et deux bergers,Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1400.0,1500.0,"Bouts, Dirck",https://collections.louvre.fr/ark:/53355/cl010061547,https://collections.louvre.fr/media/cache/large/0000000021/0000061547/0000134682_OG.JPG
464315,La Déploration du Christ,Département des Peintures,"Salle 818, Aile Richelieu, Niveau 2",1455.0,1468.0,"Bouts, Dirck",https://collections.louvre.fr/ark:/53355/cl010061548,https://collections.louvre.fr/media/cache/large/0000000021/0000061548/0001178417_OG.JPG
464326,"La parabole des aveugles, d'après Pieter I Brueghel",Département des Peintures,"Salle 813, Aile Richelieu, Niveau 2",1500.0,1600.0,,https://collections.louvre.fr/ark:/53355/cl010061566,https://collections.louvre.fr/media/cache/large/0000000021/0000061566/0000135191_OG.JPG
464327,L'Ascension,Département des Peintures,"Salle 709, Aile Denon, Niveau 1",1300.0,1350.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010061567,https://collections.louvre.fr/media/cache/large/0000000021/0000061567/0000136001_OG.JPG
464328,Loth et ses filles fuyant Sodome incendié par l'effet de la colère divine,Département des Peintures,"Salle 814, Aile Richelieu, Niveau 2",1500.0,1600.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010061568,https://collections.louvre.fr/media/cache/large/0000000021/0000061568/0000738436_OG.JPG
464334,Portrait de femme âgée de 44 ans en 1558,Département des Peintures,"Salle 806, Aile Richelieu, Niveau 2",1500.0,1600.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010061574,https://collections.louvre.fr/media/cache/large/0000000021/0000061574/0000738449_OG.JPG
464341,"La Bataille d'Issus, dit autrefois La Bataille d'Arbelles",Département des Peintures,"Salle 803, Aile Richelieu, Niveau 2",1602.0,,"Brueghel, Jan I",https://collections.louvre.fr/ark:/53355/cl010061427,https://collections.louvre.fr/media/cache/large/0000000021/0000061427/0000167948_OG.JPG
464344,"Cybèle protège contre le Vésuve les villes de Stabiae, Herculanum, Pompéi et Résina",Département des Peintures,"Salle 646, Aile Sully, Niveau 1",1832.0,,"Picot, François Édouard",https://collections.louvre.fr/ark:/53355/cl010061561,https://collections.louvre.fr/media/cache/large/0000000021/0000061561/0000352917_OG.JPG
464384,Intérieur de tabagie,Département des Peintures,"Salle 857, Aile Richelieu, Niveau 2",1630.0,1632.0,"Brouwer, Adriaen",https://collections.louvre.fr/ark:/53355/cl010061428,https://collections.louvre.fr/media/cache/large/0000000021/0000061428/0000599016_OG.JPG
464386,Paysage avec les pèlerins d'Emmaüs et l'allégorie des deux troupeaux,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1617.0,,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061430,https://collections.louvre.fr/media/cache/large/0000000021/0000061430/0000135795_OG.JPG
464387,La nymphe Syrinx poursuivie par Pan et bientôt changée en roseau,Département des Peintures,"Salle 807, Aile Richelieu, Niveau 2",1600.0,1625.0,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061431,https://collections.louvre.fr/media/cache/large/0000000021/0000061431/0000142015_OG.JPG
464388,Attaque à main armée dans un bois,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1600.0,1650.0,Anonyme,https://collections.louvre.fr/ark:/53355/cl010061432,https://collections.louvre.fr/media/cache/large/0000000021/0000061432/0000391578_OG.JPG
464389,Diane et ses nymphes allant à la chasse,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1618.0,1620.0,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061433,https://collections.louvre.fr/media/cache/large/0000000021/0000061433/0000370100_OG.JPG
464390,Chasse aux canards,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1618.0,1620.0,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061434,https://collections.louvre.fr/media/cache/large/0000000021/0000061434/0000388883_OG.JPG
464391,Chasse au cerf,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1590.0,1595.0,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061435,https://collections.louvre.fr/media/cache/large/0000000021/0000061435/0000135077_OG.JPG
464392,Ruines et figures. Marché dans un site inspiré par le Campo Vaccino à Rome,Département des Peintures,"Salle 808, Aile Richelieu, Niveau 2",1575.0,1625.0,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061436,https://collections.louvre.fr/media/cache/large/0000000021/0000061436/0000738430_OG.JPG
464393,Diane découvrant la grossesse de Callisto,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1615.0,1620.0,"Bril, Paul",https://collections.louvre.fr/ark:/53355/cl010061437,https://collections.louvre.fr/media/cache/large/0000000021/0000061437/0000133938_OG.JPG
464399,Saint Jérôme pénitent dans un paysage avec l'épisode du lion qu'il guérit,Département des Peintures,"Salle 815, Aile Richelieu, Niveau 2",1520.0,1530.0,"Bening, Simon",https://collections.louvre.fr/ark:/53355/cl010061508,https://collections.louvre.fr/media/cache/large/0000000021/0000061508/0000738427_OG.JPG
464400,Les Noces de Thétis et de Pélée avec Apollon et le concert des Muses,Département des Peintures,"Salle 807, Aile Richelieu, Niveau 2",1618.0,,"Balen, Hendrick van",https://collections.louvre.fr/ark:/53355/cl010061509,https://collections.louvre.fr/media/cache/large/0000000021/0000061509/0000135016_OG.JPG
464406,Études d'un singe,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1650.0,1700.0,"Boel, Pieter",https://collections.louvre.fr/ark:/53355/cl010061446,https://collections.louvre.fr/media/cache/large/0000000021/0000061446/0001126820_OG.JPG
464407,Acis et Galatée se dérobant au regard de Polyphème,Département des Peintures,"Salle 911, Aile Sully, Niveau 2",1647.0,1650.0,"Perrier, François",https://collections.louvre.fr/ark:/53355/cl010061407,https://collections.louvre.fr/media/cache/large/0000000021/0000061407/0000142405_OG.JPG
464408,Orphée devant Pluton et Proserpine,Département des Peintures,"Salle 911, Aile Sully, Niveau 2",1647.0,1650.0,"Perrier, François",https://collections.louvre.fr/ark:/53355/cl010061408,https://collections.louvre.fr/media/cache/large/0000000021/0000061408/0000136436_OG.JPG
464409,Une Fête champêtre. Réjouissance de soldats,Département des Peintures,"Salle 917, Aile Sully, Niveau 2",1728.0,,"Pater, Jean-Baptiste",https://collections.louvre.fr/ark:/53355/cl010061409,https://collections.louvre.fr/media/cache/large/0000000021/0000061409/0000136006_OG.JPG
464414,Triple étude d'un lézard vert,Département des Peintures,"Salle 802, Aile Richelieu, Niveau 2",1668.0,,"Boel, Pieter",https://collections.louvre.fr/ark:/53355/cl010061414,https://collections.louvre.fr/media/cache/large/0000000021/0000061414/0000601761_OG.JPG
464415,Étude d'une grive litorne et d'un hibou petit-duc,Département des Peintures,"Salle 854, Aile Richelieu, Niveau 2",1668.0,,"Boel, Pieter",https://collections.louvre.fr/ark:/53355/cl010061415,https://collections.louvre.fr/media/cache/large/0000000021/0000061415/0000601760_OG.JPG
